time,wx,wy,wz
5.535914897918701,1.76,-0.59,0.65
5.537754058837891,1.77,-0.59,0.67
5.5466179847717285,1.76,-0.6,0.68
5.556885004043579,1.75,-0.61,0.67
5.567047119140625,1.73,-0.61,0.65
5.578052997589111,1.71,-0.62,0.61
5.587999105453491,1.69,-0.62,0.57
5.59822416305542,1.67,-0.63,0.52
5.607950210571289,1.64,-0.63,0.46
5.632683038711548,1.6,-0.64,0.39
5.634790897369385,1.55,-0.64,0.31
5.6373450756073,1.49,-0.65,0.24
5.652410984039307,1.42,-0.66,0.17
5.657465934753418,1.34,-0.67,0.1
5.667769908905029,1.26,-0.68,0.06
5.67781400680542,1.18,-0.69,0.02
5.688322067260742,1.1,-0.69,0.01
5.699036121368408,1.01,-0.69,0.0
5.7091100215911865,0.93,-0.7,0.02
5.734090089797974,0.83,-0.7,0.04
5.736007213592529,0.74,-0.7,0.07
5.737994194030762,0.66,-0.7,0.1
5.752076148986816,0.57,-0.71,0.13
5.758286952972412,0.49,-0.7,0.16
5.768228054046631,0.42,-0.71,0.19
5.779621124267578,0.35,-0.7,0.2
5.7890520095825195,0.28,-0.7,0.2
5.799315929412842,0.2,-0.7,0.2
5.8095831871032715,0.11,-0.7,0.18
5.834958076477051,0.03,-0.69,0.16
5.837075233459473,-0.05,-0.69,0.13
5.838809967041016,-0.15,-0.68,0.1
5.851128101348877,-0.23,-0.68,0.07
5.85913610458374,-0.32,-0.67,0.05
5.869067192077637,-0.41,-0.66,0.03
5.880463123321533,-0.5,-0.65,0.01
5.8901050090789795,-0.6,-0.64,0.0
5.9003071784973145,-0.69,-0.63,0.0
5.909980058670044,-0.78,-0.62,0.01
5.935132026672363,-0.86,-0.61,0.02
5.9374840259552,-0.94,-0.59,0.05
5.939224004745483,-1.01,-0.57,0.08
5.9520180225372314,-1.07,-0.55,0.12
5.9599010944366455,-1.12,-0.53,0.17
5.969742059707642,-1.16,-0.51,0.21
5.979813098907471,-1.18,-0.49,0.24
5.990960121154785,-1.21,-0.47,0.27
6.00120210647583,-1.24,-0.44,0.29
6.010632038116455,-1.29,-0.42,0.29
6.029727935791016,-1.35,-0.4,0.28
6.031650066375732,-1.43,-0.37,0.25
6.0405189990997314,-1.52,-0.35,0.22
6.050310134887695,-1.62,-0.33,0.18
6.060490131378174,-1.72,-0.3,0.14
6.0706260204315186,-1.82,-0.28,0.1
6.0818400382995605,-1.91,-0.25,0.07
6.091421127319336,-1.98,-0.22,0.05
6.101579189300537,-2.03,-0.2,0.04
6.111304998397827,-2.06,-0.17,0.05
6.130023956298828,-2.06,-0.14,0.07
6.131840229034424,-2.05,-0.12,0.1
6.141223907470703,-2.01,-0.09,0.13
6.1510701179504395,-1.95,-0.06,0.17
6.161279201507568,-1.88,-0.04,0.21
6.171392917633057,-1.81,-0.01,0.23
6.1825110912323,-1.74,0.01,0.25
6.192032098770142,-1.67,0.03,0.25
6.202087879180908,-1.61,0.05,0.24
6.212404012680054,-1.56,0.07,0.23
6.230388164520264,-1.52,0.09,0.21
6.23206901550293,-1.49,0.11,0.19
6.241962909698486,-1.46,0.13,0.16
6.2517290115356445,-1.43,0.15,0.13
6.261890888214111,-1.4,0.17,0.11
6.272097110748291,-1.37,0.18,0.09
6.282196998596191,-1.33,0.2,0.07
6.293256998062134,-1.28,0.22,0.06
6.302661895751953,-1.22,0.24,0.06
6.3130340576171875,-1.15,0.26,0.06
6.331089019775391,-1.06,0.27,0.07
6.333385944366455,-0.95,0.29,0.08
6.342554092407227,-0.82,0.31,0.09
6.352643013000488,-0.68,0.33,0.1
6.362512111663818,-0.53,0.34,0.1
6.373484134674072,-0.39,0.36,0.1
6.3835530281066895,-0.25,0.38,0.09
6.393488883972168,-0.12,0.4,0.08
6.40398907661438,0.0,0.41,0.06
6.4298481941223145,0.09,0.42,0.03
6.431673049926758,0.17,0.44,0.0
6.433770179748535,0.24,0.45,-0.02
6.452122211456299,0.3,0.46,-0.06
6.453804016113281,0.34,0.47,-0.1
6.4690210819244385,0.38,0.48,-0.13
6.473681926727295,0.4,0.5,-0.16
6.484178066253662,0.43,0.5,-0.18
6.494504928588867,0.45,0.51,-0.2
6.504859924316406,0.48,0.52,-0.21
6.529759883880615,0.52,0.53,-0.21
6.531806945800781,0.58,0.54,-0.2
6.533567905426025,0.65,0.55,-0.18
6.552103042602539,0.74,0.56,-0.17
6.553728103637695,0.85,0.56,-0.14
6.5686891078948975,0.96,0.57,-0.12
6.574183940887451,1.08,0.58,-0.09
6.5848588943481445,1.2,0.58,-0.06
6.594728946685791,1.33,0.59,-0.03
6.604970932006836,1.44,0.59,0.0
6.629465103149414,1.54,0.6,0.02
6.631548881530762,1.63,0.6,0.05
6.634331226348877,1.7,0.6,0.06
6.651463031768799,1.75,0.6,0.06
6.654538154602051,1.78,0.6,0.06
6.6667160987854,1.78,0.6,0.06
6.6753740310668945,1.77,0.6,0.05
6.685740947723389,1.74,0.59,0.05
6.69545316696167,1.72,0.59,0.05
6.705956935882568,1.71,0.58,0.07
6.730975151062012,1.71,0.58,0.09
6.732640027999878,1.72,0.57,0.11
6.735143184661865,1.74,0.56,0.13
6.751786231994629,1.78,0.56,0.14
6.755275011062622,1.81,0.55,0.14
6.7674400806427,1.84,0.54,0.14
6.775424957275391,1.87,0.54,0.14
6.786526203155518,1.89,0.53,0.15
6.796553134918213,1.9,0.52,0.16
6.806579113006592,1.89,0.51,0.19
6.8253679275512695,1.87,0.5,0.21
6.827603101730347,1.82,0.5,0.24
6.836160182952881,1.75,0.49,0.27
6.846370220184326,1.66,0.48,0.28
6.856386184692383,1.55,0.47,0.29
6.8677802085876465,1.42,0.46,0.28
6.8775200843811035,1.29,0.45,0.27
6.887166976928711,1.14,0.44,0.26
6.897619009017944,1.01,0.42,0.25
6.907519102096558,0.88,0.41,0.24
6.924674034118652,0.77,0.39,0.23
6.926909923553467,0.67,0.38,0.21
6.936906099319458,0.59,0.36,0.2
6.946852207183838,0.53,0.34,0.18
6.957043170928955,0.47,0.33,0.16
6.967083930969238,0.42,0.31,0.13
6.978518962860107,0.37,0.29,0.11
6.988150119781494,0.33,0.27,0.1
6.998131036758423,0.27,0.25,0.09
7.0083301067352295,0.2,0.23,0.08
7.026020050048828,0.13,0.21,0.08
7.028203964233398,0.04,0.18,0.08
7.037619113922119,-0.06,0.16,0.08
7.047485113143921,-0.17,0.14,0.08
7.05755615234375,-0.29,0.12,0.08
7.067676067352295,-0.4,0.09,0.08
7.078884124755859,-0.53,0.07,0.06
7.088392019271851,-0.64,0.04,0.04
7.099361896514893,-0.76,0.02,0.02
7.108489036560059,-0.86,0.0,-0.01
7.128213882446289,-0.95,-0.03,-0.05
7.130425930023193,-1.03,-0.05,-0.08
7.138473033905029,-1.08,-0.07,-0.11
7.148309230804443,-1.12,-0.1,-0.13
7.158237934112549,-1.14,-0.11,-0.16
7.169758081436157,-1.15,-0.13,-0.18
7.17898416519165,-1.15,-0.15,-0.2
7.189483165740967,-1.15,-0.17,-0.23
7.200202941894531,-1.14,-0.19,-0.25
7.2254838943481445,-1.15,-0.2,-0.26
7.227232933044434,-1.16,-0.21,-0.27
7.2292420864105225,-1.19,-0.23,-0.27
7.23901891708374,-1.24,-0.24,-0.27
7.2490739822387695,-1.3,-0.25,-0.25
7.260083198547363,-1.37,-0.26,-0.23
7.270173072814941,-1.44,-0.28,-0.21
7.279819011688232,-1.53,-0.28,-0.18
7.290175914764404,-1.61,-0.3,-0.17
7.300796985626221,-1.68,-0.31,-0.16
7.3261330127716064,-1.74,-0.31,-0.16
7.32777214050293,-1.78,-0.33,-0.17
7.329798221588135,-1.81,-0.34,-0.19
7.339457035064697,-1.81,-0.35,-0.23
7.349792957305908,-1.8,-0.35,-0.27
7.360924005508423,-1.77,-0.36,-0.31
7.370748996734619,-1.73,-0.37,-0.35
7.3804521560668945,-1.69,-0.37,-0.4
7.390684127807617,-1.64,-0.38,-0.44
7.400896072387695,-1.59,-0.38,-0.46
7.425893068313599,-1.55,-0.38,-0.47
7.427649021148682,-1.5,-0.39,-0.46
7.430126190185547,-1.45,-0.39,-0.44
7.440403938293457,-1.41,-0.39,-0.4
7.450683116912842,-1.36,-0.39,-0.35
7.461693048477173,-1.32,-0.4,-0.3
7.4710822105407715,-1.27,-0.4,-0.23
7.481863021850586,-1.22,-0.41,-0.17
7.491156101226807,-1.17,-0.41,-0.11
7.501920223236084,-1.11,-0.42,-0.06
7.527669906616211,-1.04,-0.42,-0.02
7.529329061508179,-0.96,-0.43,0.01
7.531328201293945,-0.88,-0.43,0.03
7.54102897644043,-0.79,-0.43,0.03
7.551109075546265,-0.71,-0.43,0.03
7.562361001968384,-0.62,-0.44,0.01
7.571956157684326,-0.53,-0.44,-0.01
7.5825018882751465,-0.45,-0.44,-0.04
7.591958045959473,-0.37,-0.44,-0.07
7.60274600982666,-0.29,-0.43,-0.1
7.621561050415039,-0.2,-0.43,-0.13
7.623287200927734,-0.12,-0.43,-0.15
7.631725072860718,-0.04,-0.43,-0.17
7.641838073730469,0.05,-0.42,-0.17
7.651782989501953,0.13,-0.42,-0.17
7.663227081298828,0.2,-0.41,-0.16
7.672628879547119,0.27,-0.41,-0.14
7.683181047439575,0.33,-0.4,-0.12
7.692687034606934,0.4,-0.39,-0.08
7.703635215759277,0.46,-0.38,-0.05
7.722377061843872,0.51,-0.37,-0.01
7.724286079406738,0.57,-0.36,0.02
7.732562065124512,0.62,-0.35,0.05
7.74268102645874,0.67,-0.34,0.07
7.753875017166138,0.72,-0.32,0.08
7.763710975646973,0.77,-0.31,0.07
7.773343086242676,0.81,-0.3,0.05
7.783976078033447,0.85,-0.28,0.01
7.793251037597656,0.88,-0.27,-0.05
7.804181098937988,0.9,-0.26,-0.12
7.823332071304321,0.93,-0.25,-0.18
7.825236082077026,0.96,-0.24,-0.24
7.8331520557403564,0.99,-0.23,-0.29
7.8432910442352295,1.03,-0.22,-0.33
7.8536200523376465,1.09,-0.2,-0.34
7.86325216293335,1.17,-0.19,-0.34
7.873572111129761,1.27,-0.18,-0.32
7.884911060333252,1.38,-0.17,-0.29
7.894186973571777,1.49,-0.15,-0.25
7.90485405921936,1.6,-0.14,-0.19
7.92314600944519,1.71,-0.12,-0.12
7.925502061843872,1.8,-0.1,-0.05
7.933938026428223,1.88,-0.09,0.02
7.944029092788696,1.95,-0.07,0.08
7.954195022583008,1.99,-0.05,0.14
7.964145183563232,2.01,-0.02,0.18
7.974222183227539,2.01,-0.01,0.2
7.985613107681274,1.98,0.01,0.21
7.994661092758179,1.92,0.03,0.21
8.021069049835205,1.87,0.05,0.19
8.02284288406372,1.81,0.06,0.15
8.024903059005737,1.74,0.08,0.1
8.034603118896484,1.68,0.09,0.05
8.044795036315918,1.62,0.1,-0.02
8.054944038391113,1.56,0.11,-0.08
8.066006183624268,1.51,0.12,-0.15
8.07548999786377,1.45,0.13,-0.2
8.086255073547363,1.4,0.14,-0.22
8.09566593170166,1.36,0.15,-0.23
8.12267804145813,1.32,0.15,-0.21
8.12441110610962,1.29,0.16,-0.19
8.126488208770752,1.26,0.17,-0.14
8.135351181030273,1.22,0.18,-0.09
8.14541506767273,1.17,0.19,-0.03
8.155708074569702,1.1,0.21,0.04
8.166776180267334,1.02,0.22,0.09
8.17567491531372,0.93,0.23,0.15
8.186968088150024,0.82,0.24,0.2
8.196494102478027,0.71,0.25,0.24
8.222031116485596,0.58,0.26,0.27
8.223817110061646,0.47,0.27,0.28
8.225845098495483,0.35,0.28,0.28
8.236062049865723,0.22,0.29,0.27
8.24618411064148,0.1,0.29,0.24
8.256350994110107,-0.02,0.3,0.2
8.267258167266846,-0.13,0.3,0.16
8.27673602104187,-0.24,0.31,0.11
8.287596225738525,-0.34,0.31,0.06
8.29737901687622,-0.43,0.31,0.02
8.322441101074219,-0.51,0.31,-0.01
8.324153900146484,-0.58,0.32,-0.02
8.326596021652222,-0.65,0.32,-0.04
8.336704015731812,-0.72,0.33,-0.04
8.346849918365479,-0.8,0.33,-0.02
8.35703420639038,-0.87,0.33,-0.01
8.367862224578857,-0.94,0.33,0.01
8.378331184387207,-1.02,0.34,0.04
8.387887954711914,-1.1,0.34,0.05
8.398413181304932,-1.18,0.33,0.07
8.41553807258606,-1.26,0.33,0.07
8.417264938354492,-1.34,0.34,0.07
8.42748498916626,-1.41,0.34,0.06
8.437663078308105,-1.47,0.33,0.05
8.447632074356079,-1.52,0.33,0.03
8.45894718170166,-1.57,0.33,0.0
8.46850299835205,-1.62,0.33,-0.04
8.479085922241211,-1.66,0.33,-0.08
8.488932132720947,-1.71,0.33,-0.14
8.499279022216797,-1.75,0.33,-0.2
8.517357110977173,-1.8,0.33,-0.25
8.51912808418274,-1.84,0.33,-0.31
8.52800703048706,-1.87,0.32,-0.36
8.538411140441895,-1.9,0.33,-0.41
8.548326969146729,-1.93,0.33,-0.44
8.55833911895752,-1.94,0.33,-0.46
8.56889295578003,-1.94,0.33,-0.46
8.57911205291748,-1.94,0.33,-0.45
8.589486122131348,-1.93,0.32,-0.43
8.600083112716675,-1.9,0.32,-0.39
8.620197057723999,-1.86,0.31,-0.36
8.621864080429077,-1.81,0.31,-0.31
8.62878704071045,-1.75,0.3,-0.28
8.639138221740723,-1.68,0.29,-0.25
8.650256156921387,-1.6,0.29,-0.22
8.659707069396973,-1.53,0.27,-0.2
8.670293092727661,-1.45,0.26,-0.19
8.680432081222534,-1.37,0.25,-0.2
8.689990043640137,-1.29,0.23,-0.21
8.70059609413147,-1.22,0.22,-0.23
8.718966960906982,-1.15,0.2,-0.25
8.720846176147461,-1.09,0.18,-0.27
8.72960090637207,-1.03,0.17,-0.29
8.73974323272705,-0.97,0.15,-0.3
8.750010013580322,-0.9,0.14,-0.29
8.76094102859497,-0.83,0.12,-0.28
8.7711181640625,-0.75,0.11,-0.25
8.781008005142212,-0.66,0.09,-0.22
8.79088306427002,-0.57,0.08,-0.19
8.81727409362793,-0.46,0.06,-0.15
8.81938910484314,-0.35,0.05,-0.12
8.821134090423584,-0.24,0.03,-0.09
8.835193157196045,-0.13,0.02,-0.06
8.840415954589844,-0.01,0.0,-0.03
8.850816011428833,0.1,-0.01,-0.01
8.862040996551514,0.21,-0.03,0.02
8.87151288986206,0.31,-0.04,0.04
8.881978034973145,0.4,-0.05,0.05
8.891376972198486,0.48,-0.07,0.06
8.917080879211426,0.56,-0.09,0.06
8.918917179107666,0.62,-0.09,0.06
8.92089319229126,0.67,-0.11,0.06
8.934938907623291,0.71,-0.12,0.06
8.9410400390625,0.75,-0.13,0.06
8.951908111572266,0.78,-0.14,0.06
8.962029933929443,0.81,-0.15,0.06
8.972142219543457,0.84,-0.17,0.06
8.98260498046875,0.87,-0.17,0.06
8.992608070373535,0.91,-0.18,0.07
9.019373893737793,0.94,-0.19,0.07
9.021231174468994,0.97,-0.2,0.07
9.022708892822266,1.01,-0.2,0.07
9.033255100250244,1.05,-0.21,0.07
9.04281997680664,1.09,-0.22,0.06
9.052841186523438,1.14,-0.23,0.07
9.062653064727783,1.2,-0.24,0.06
9.072910070419312,1.26,-0.24,0.07
9.083142042160034,1.33,-0.25,0.08
9.092863082885742,1.4,-0.26,0.09
9.118993997573853,1.47,-0.26,0.12
9.121124029159546,1.53,-0.27,0.15
9.122764110565186,1.6,-0.27,0.18
9.135056972503662,1.66,-0.28,0.22
9.142643928527832,1.72,-0.28,0.26
9.1525559425354,1.77,-0.28,0.3
9.163989067077637,1.8,-0.28,0.33
9.173327922821045,1.81,-0.28,0.35
9.184104919433594,1.8,-0.29,0.36
9.193656921386719,1.76,-0.29,0.35
9.2133469581604,1.7,-0.3,0.33
9.215181112289429,1.63,-0.3,0.31
9.223427057266235,1.57,-0.31,0.27
9.235404014587402,1.51,-0.32,0.25
9.243346214294434,1.46,-0.33,0.22
9.253305912017822,1.43,-0.34,0.2
9.264595985412598,1.4,-0.35,0.18
9.274410009384155,1.39,-0.35,0.17
9.284672021865845,1.4,-0.36,0.17
9.29487419128418,1.41,-0.37,0.16
9.312047004699707,1.43,-0.37,0.17
9.314212083816528,1.46,-0.37,0.18
9.324018955230713,1.47,-0.37,0.19
9.334075927734375,1.46,-0.37,0.21
9.343923091888428,1.44,-0.37,0.22
9.355149030685425,1.38,-0.37,0.23
9.365272998809814,1.3,-0.37,0.23
9.374643087387085,1.19,-0.37,0.21
9.385479927062988,1.05,-0.37,0.2
9.396489143371582,0.89,-0.37,0.17
9.413294076919556,0.72,-0.37,0.14
9.415081977844238,0.54,-0.37,0.11
9.424580097198486,0.37,-0.37,0.09
9.435038089752197,0.21,-0.37,0.06
9.444691181182861,0.07,-0.37,0.04
9.455765008926392,-0.05,-0.37,0.02
9.466197967529297,-0.15,-0.37,0.01
9.476118087768555,-0.22,-0.36,0.01
9.486138105392456,-0.27,-0.36,0.0
9.49625301361084,-0.31,-0.35,0.0
9.514857053756714,-0.32,-0.34,0.0
9.51649808883667,-0.33,-0.34,0.01
9.525304079055786,-0.33,-0.33,0.03
9.535402059555054,-0.33,-0.31,0.05
9.546607971191406,-0.34,-0.3,0.07
9.556327104568481,-0.36,-0.29,0.1
9.56685209274292,-0.4,-0.28,0.13
9.576417922973633,-0.48,-0.26,0.14
9.587323188781738,-0.57,-0.25,0.15
9.611646175384521,-0.69,-0.23,0.16
9.613372087478638,-0.83,-0.22,0.15
9.61591100692749,-0.97,-0.21,0.15
9.626132011413574,-1.12,-0.19,0.13
9.636344909667969,-1.26,-0.17,0.11
9.647340059280396,-1.39,-0.15,0.08
9.65664291381836,-1.52,-0.13,0.05
9.667628049850464,-1.62,-0.1,0.02
9.677272081375122,-1.7,-0.08,-0.01
9.688090085983276,-1.76,-0.06,-0.04
9.712054014205933,-1.79,-0.03,-0.07
9.714128971099854,-1.8,0.0,-0.1
9.716732025146484,-1.81,0.03,-0.12
9.726847171783447,-1.8,0.06,-0.15
9.73686408996582,-1.79,0.09,-0.16
9.747795104980469,-1.79,0.12,-0.16
9.75773000717163,-1.8,0.15,-0.14
9.768322944641113,-1.83,0.18,-0.12
9.777992010116577,-1.87,0.21,-0.09
9.788321018218994,-1.91,0.24,-0.05
9.813898086547852,-1.97,0.26,-0.03
9.816062927246094,-2.02,0.28,0.0
9.817830085754395,-2.06,0.31,0.01
9.835245132446289,-2.09,0.33,0.0
9.837692022323608,-2.11,0.35,0.0
9.850695133209229,-2.11,0.37,-0.02
9.858467102050781,-2.08,0.39,-0.04
9.8682861328125,-2.04,0.41,-0.06
9.878795146942139,-1.98,0.43,-0.07
9.888797998428345,-1.89,0.44,-0.09
9.913461208343506,-1.78,0.46,-0.1
9.915672063827515,-1.64,0.48,-0.12
9.917789936065674,-1.49,0.49,-0.13
9.935240030288696,-1.32,0.51,-0.13
9.938345909118652,-1.16,0.52,-0.14
9.950536012649536,-0.99,0.54,-0.13
9.958597183227539,-0.84,0.55,-0.12
9.968512058258057,-0.7,0.56,-0.09
9.979916095733643,-0.59,0.57,-0.07
9.989673137664795,-0.51,0.58,-0.04
10.006547927856445,-0.45,0.59,0.0
10.008841037750244,-0.41,0.59,0.03
10.019107103347778,-0.37,0.6,0.06
10.028836011886597,-0.33,0.6,0.06
10.039130210876465,-0.29,0.61,0.06
10.049257040023804,-0.24,0.61,0.05
10.060112953186035,-0.18,0.61,0.02
10.070415019989014,-0.12,0.61,-0.01
10.080048084259033,-0.05,0.61,-0.03
10.090235233306885,0.02,0.61,-0.06
10.110349178314209,0.11,0.61,-0.09
10.112281084060669,0.2,0.61,-0.1
10.119684219360352,0.29,0.6,-0.11
10.12962293624878,0.39,0.6,-0.12
10.139787197113037,0.48,0.59,-0.12
10.150752067565918,0.57,0.58,-0.12
10.160467147827148,0.64,0.57,-0.11
10.17118215560913,0.71,0.56,-0.08
10.181637048721313,0.76,0.55,-0.05
10.191201210021973,0.81,0.53,0.0
10.210440158843994,0.86,0.52,0.05
10.212552070617676,0.92,0.51,0.12
10.220480918884277,0.97,0.5,0.18
10.230469226837158,1.04,0.49,0.25
10.241681098937988,1.1,0.48,0.3
10.251666069030762,1.17,0.47,0.35
10.261609077453613,1.25,0.46,0.39
10.271565914154053,1.33,0.44,0.42
10.282128095626831,1.42,0.43,0.44
10.291418075561523,1.53,0.42,0.46
10.310716152191162,1.63,0.41,0.48
10.312911987304688,1.72,0.4,0.5
10.321299076080322,1.81,0.39,0.52
10.331232070922852,1.88,0.38,0.54
10.342343091964722,1.93,0.36,0.56
10.352359056472778,1.96,0.35,0.58
10.361942052841187,1.98,0.34,0.6
10.372400999069214,1.98,0.33,0.63
10.382575035095215,1.97,0.32,0.67
10.408574104309082,1.96,0.3,0.7
10.410388946533203,1.93,0.29,0.74
10.412477016448975,1.9,0.28,0.78
10.421775102615356,1.87,0.28,0.81
10.432003021240234,1.85,0.26,0.83
10.441962003707886,1.83,0.25,0.84
10.453078031539917,1.82,0.24,0.83
10.462785005569458,1.82,0.23,0.79
10.47313117980957,1.81,0.22,0.73
10.483242988586426,1.79,0.2,0.66
10.509151935577393,1.77,0.19,0.58
10.51099705696106,1.72,0.17,0.49
10.51304292678833,1.66,0.16,0.4
10.522547006607056,1.58,0.14,0.32
10.534044027328491,1.48,0.12,0.24
10.543696880340576,1.37,0.09,0.18
10.55363416671753,1.24,0.07,0.13
10.563837051391602,1.11,0.05,0.1
10.573553085327148,0.97,0.03,0.06
10.584171056747437,0.83,0.01,0.04
10.608177185058594,0.68,-0.01,0.03
10.60991907119751,0.55,-0.04,0.03
10.613016128540039,0.42,-0.06,0.03
10.623446941375732,0.32,-0.08,0.05
10.6336190700531,0.24,-0.11,0.06
10.644499063491821,0.17,-0.13,0.09
10.654642105102539,0.12,-0.15,0.1
10.664467096328735,0.08,-0.17,0.1
10.674377918243408,0.04,-0.19,0.09
10.68508505821228,-0.01,-0.21,0.06
10.710317134857178,-0.06,-0.23,0.02
10.7120680809021,-0.13,-0.26,-0.03
10.714168071746826,-0.21,-0.29,-0.09
10.7241690158844,-0.3,-0.31,-0.15
10.734175205230713,-0.4,-0.33,-0.21
10.744174003601074,-0.51,-0.36,-0.27
10.755425930023193,-0.64,-0.38,-0.32
10.765684127807617,-0.76,-0.4,-0.37
10.774855136871338,-0.89,-0.42,-0.41
10.785988092422485,-1.02,-0.43,-0.45
10.805450916290283,-1.14,-0.45,-0.47
10.8072350025177,-1.25,-0.47,-0.48
10.81455111503601,-1.34,-0.48,-0.47
10.824847221374512,-1.4,-0.49,-0.45
10.835812091827393,-1.42,-0.49,-0.41
10.84560489654541,-1.42,-0.5,-0.35
10.855585098266602,-1.39,-0.5,-0.27
10.865925073623657,-1.35,-0.5,-0.2
10.875684022903442,-1.29,-0.5,-0.13
10.886175155639648,-1.24,-0.5,-0.08
10.903945922851562,-1.22,-0.5,-0.05
10.905760049819946,-1.23,-0.49,-0.05
10.915459156036377,-1.28,-0.49,-0.07
10.925471067428589,-1.38,-0.49,-0.12
10.936548233032227,-1.52,-0.49,-0.19
10.946144104003906,-1.68,-0.49,-0.26
10.956615924835205,-1.85,-0.48,-0.34
10.966989994049072,-2.01,-0.47,-0.42
10.97624921798706,-2.15,-0.46,-0.48
10.987082958221436,-2.27,-0.44,-0.52
11.006097078323364,-2.34,-0.42,-0.55
11.007872104644775,-2.36,-0.4,-0.55
11.016196012496948,-2.35,-0.38,-0.52
11.026191234588623,-2.29,-0.36,-0.48
11.036416053771973,-2.2,-0.35,-0.43
11.04734206199646,-2.08,-0.32,-0.37
11.056951999664307,-1.94,-0.31,-0.3
11.067523002624512,-1.79,-0.29,-0.24
11.077402114868164,-1.65,-0.28,-0.18
11.08816409111023,-1.52,-0.27,-0.13
11.10676908493042,-1.41,-0.25,-0.09
11.108854055404663,-1.33,-0.25,-0.06
11.11679220199585,-1.27,-0.24,-0.03
11.126952171325684,-1.24,-0.23,-0.02
